"Juturna-vq PTA balloon catheter 0.018""";4 mm x 80 mm, shaft 80cm;08PVQ040080BPO;04051649128057;55;75;;08PVQ040080BPO;04051649128057
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 100 mm, shaft 80cm;08PVQ040100BPO;04051649128156;55;75;;08PVQ040100BPO;04051649128156
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 120 mm, shaft 80cm;08PVQ040120BPO;04051649128255;55;75;;08PVQ040120BPO;04051649128255
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 150 mm, shaft 80cm;08PVQ040150BPO;04051649128354;55;75;;08PVQ040150BPO;04051649128354
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 200 mm, shaft 80cm;08PVQ040200BPO;04051649128453;55;75;;08PVQ040200BPO;04051649128453
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 220 mm, shaft 80cm;08PVQ040220BPO;04051649128552;55;75;;08PVQ040220BPO;04051649128552
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 280 mm, shaft 80cm;08PVQ040280BPO;04051649128651;55;75;;08PVQ040280BPO;04051649128651
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 10 mm, shaft 80cm;08PVQ045010BPO;04051649127463;55;75;;08PVQ045010BPO;04051649127463
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 15 mm, shaft 80cm;08PVQ045015BPO;04051649127562;55;75;;08PVQ045015BPO;04051649127562
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 20 mm, shaft 80cm;08PVQ045020BPO;04051649127661;55;75;;08PVQ045020BPO;04051649127661
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 30 mm, shaft 80cm;08PVQ045030BPO;04051649127760;55;75;;08PVQ045030BPO;04051649127760
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 40 mm, shaft 80cm;08PVQ045040BPO;04051649127869;55;75;;08PVQ045040BPO;04051649127869
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 60 mm, shaft 80cm;08PVQ045060BPO;04051649127968;55;75;;08PVQ045060BPO;04051649127968
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 80 mm, shaft 80cm;08PVQ045080BPO;04051649128064;55;75;;08PVQ045080BPO;04051649128064
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 100 mm, shaft 80cm;08PVQ045100BPO;04051649128163;55;75;;08PVQ045100BPO;04051649128163
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 120 mm, shaft 80cm;08PVQ045120BPO;04051649128262;55;75;;08PVQ045120BPO;04051649128262
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 150 mm, shaft 80cm;08PVQ045150BPO;04051649128361;55;75;;08PVQ045150BPO;04051649128361
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 200 mm, shaft 80cm;08PVQ045200BPO;04051649128460;55;75;;08PVQ045200BPO;04051649128460
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 220 mm, shaft 80cm;08PVQ045220BPO;04051649128569;55;75;;08PVQ045220BPO;04051649128569
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 280 mm, shaft 80cm;08PVQ045280BPO;04051649128668;55;75;;08PVQ045280BPO;04051649128668
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 10 mm, shaft 80cm;08PVQ050010BPO;04051649127470;55;75;;08PVQ050010BPO;04051649127470
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 15 mm, shaft 80cm;08PVQ050015BPO;04051649127579;55;75;;08PVQ050015BPO;04051649127579
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 20 mm, shaft 80cm;08PVQ050020BPO;04051649127678;55;75;;08PVQ050020BPO;04051649127678
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 30 mm, shaft 80cm;08PVQ050030BPO;04051649127777;55;75;;08PVQ050030BPO;04051649127777
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 40 mm, shaft 80cm;08PVQ050040BPO;04051649127876;55;75;;08PVQ050040BPO;04051649127876
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 60 mm, shaft 80cm;08PVQ050060BPO;04051649127975;55;75;;08PVQ050060BPO;04051649127975
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 80 mm, shaft 80cm;08PVQ050080BPO;04051649128071;55;75;;08PVQ050080BPO;04051649128071
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 100 mm, shaft 80cm;08PVQ050100BPO;04051649128170;55;75;;08PVQ050100BPO;04051649128170
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 120 mm, shaft 80cm;08PVQ050120BPO;04051649128279;55;75;;08PVQ050120BPO;04051649128279
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 150 mm, shaft 80cm;08PVQ050150BPO;04051649128378;55;75;;08PVQ050150BPO;04051649128378
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 200 mm, shaft 80cm;08PVQ050200BPO;04051649128477;55;75;;08PVQ050200BPO;04051649128477
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 220 mm, shaft 80cm;08PVQ050220BPO;04051649128576;55;75;;08PVQ050220BPO;04051649128576
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 280 mm, shaft 80cm;08PVQ050280BPO;04051649128675;55;75;;08PVQ050280BPO;04051649128675
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 10 mm, shaft 80cm;08PVQ055010BPO;04051649127487;55;75;;08PVQ055010BPO;04051649127487
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 15 mm, shaft 80cm;08PVQ055015BPO;04051649127586;55;75;;08PVQ055015BPO;04051649127586
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 20 mm, shaft 80cm;08PVQ055020BPO;04051649127685;55;75;;08PVQ055020BPO;04051649127685
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 30 mm, shaft 80cm;08PVQ055030BPO;04051649127784;55;75;;08PVQ055030BPO;04051649127784
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 40 mm, shaft 80cm;08PVQ055040BPO;04051649127883;55;75;;08PVQ055040BPO;04051649127883
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 60 mm, shaft 80cm;08PVQ055060BPO;04051649127982;55;75;;08PVQ055060BPO;04051649127982
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 80 mm, shaft 80cm;08PVQ055080BPO;04051649128088;55;75;;08PVQ055080BPO;04051649128088
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 100 mm, shaft 80cm;08PVQ055100BPO;04051649128187;55;75;;08PVQ055100BPO;04051649128187
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 120 mm, shaft 80cm;08PVQ055120BPO;04051649128286;55;75;;08PVQ055120BPO;04051649128286
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 150 mm, shaft 80cm;08PVQ055150BPO;04051649128385;55;75;;08PVQ055150BPO;04051649128385
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 200 mm, shaft 80cm;08PVQ055200BPO;04051649128484;55;75;;08PVQ055200BPO;04051649128484
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 220 mm, shaft 80cm;08PVQ055220BPO;04051649128583;55;75;;08PVQ055220BPO;04051649128583
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 280 mm, shaft 80cm;08PVQ055280BPO;04051649128682;55;75;;08PVQ055280BPO;04051649128682
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 10 mm, shaft 80cm;08PVQ060010BPO;04051649127494;55;75;;08PVQ060010BPO;04051649127494
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 15 mm, shaft 80cm;08PVQ060015BPO;04051649127593;55;75;;08PVQ060015BPO;04051649127593
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 20 mm, shaft 80cm;08PVQ060020BPO;04051649127692;55;75;;08PVQ060020BPO;04051649127692
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 30 mm, shaft 80cm;08PVQ060030BPO;04051649127791;55;75;;08PVQ060030BPO;04051649127791
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 40 mm, shaft 80cm;08PVQ060040BPO;04051649127890;55;75;;08PVQ060040BPO;04051649127890
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 60 mm, shaft 80cm;08PVQ060060BPO;04051649127999;55;75;;08PVQ060060BPO;04051649127999
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 80 mm, shaft 80cm;08PVQ060080BPO;04051649128095;55;75;;08PVQ060080BPO;04051649128095
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 100 mm, shaft 80cm;08PVQ060100BPO;04051649128194;55;75;;08PVQ060100BPO;04051649128194
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 120 mm, shaft 80cm;08PVQ060120BPO;04051649128293;55;75;;08PVQ060120BPO;04051649128293
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 150 mm, shaft 80cm;08PVQ060150BPO;04051649128392;55;75;;08PVQ060150BPO;04051649128392
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 200 mm, shaft 80cm;08PVQ060200BPO;04051649128491;55;75;;08PVQ060200BPO;04051649128491
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 220 mm, shaft 80cm;08PVQ060220BPO;04051649128590;55;75;;08PVQ060220BPO;04051649128590
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 280 mm, shaft 80cm;08PVQ060280BPO;04051649128699;55;75;;08PVQ060280BPO;04051649128699
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 10 mm, shaft 80cm;08PVQ065010BPO;04051649154988;55;75;;08PVQ065010BPO;04051649154988
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 15 mm, shaft 80cm;08PVQ065015BPO;04051649154995;55;75;;08PVQ065015BPO;04051649154995
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 20 mm, shaft 80cm;08PVQ065020BPO;04051649155008;55;75;;08PVQ065020BPO;04051649155008
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 30 mm, shaft 80cm;08PVQ065030BPO;04051649155015;55;75;;08PVQ065030BPO;04051649155015
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 40 mm, shaft 80cm;08PVQ065040BPO;04051649155022;55;75;;08PVQ065040BPO;04051649155022
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 60 mm, shaft 80cm;08PVQ065060BPO;04051649155039;55;75;;08PVQ065060BPO;04051649155039
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 80 mm, shaft 80cm;08PVQ065080BPO;04051649155046;55;75;;08PVQ065080BPO;04051649155046
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 100 mm, shaft 80cm;08PVQ065100BPO;04051649155053;55;75;;08PVQ065100BPO;04051649155053
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 120 mm, shaft 80cm;08PVQ065120BPO;04051649155060;55;75;;08PVQ065120BPO;04051649155060
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 150 mm, shaft 80cm;08PVQ065150BPO;04051649155077;55;75;;08PVQ065150BPO;04051649155077
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 200 mm, shaft 80cm;08PVQ065200BPO;04051649155084;55;75;;08PVQ065200BPO;04051649155084
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 220 mm, shaft 80cm;08PVQ065220BPO;04051649155091;55;75;;08PVQ065220BPO;04051649155091
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 280 mm, shaft 80cm;08PVQ065280BPO;04051649155107;55;75;;08PVQ065280BPO;04051649155107
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 10 mm, shaft 80cm;08PVQ070010BPO;04051649127500;55;75;;08PVQ070010BPO;04051649127500
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 15 mm, shaft 80cm;08PVQ070015BPO;04051649127609;55;75;;08PVQ070015BPO;04051649127609
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 20 mm, shaft 80cm;08PVQ070020BPO;04051649127708;55;75;;08PVQ070020BPO;04051649127708
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 30 mm, shaft 80cm;08PVQ070030BPO;04051649127807;55;75;;08PVQ070030BPO;04051649127807
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 40 mm, shaft 80cm;08PVQ070040BPO;04051649127906;55;75;;08PVQ070040BPO;04051649127906
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 60 mm, shaft 80cm;08PVQ070060BPO;04051649128002;55;75;;08PVQ070060BPO;04051649128002
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 80 mm, shaft 80cm;08PVQ070080BPO;04051649128101;55;75;;08PVQ070080BPO;04051649128101
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 100 mm, shaft 80cm;08PVQ070100BPO;04051649128200;55;75;;08PVQ070100BPO;04051649128200
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 120 mm, shaft 80cm;08PVQ070120BPO;04051649128309;55;75;;08PVQ070120BPO;04051649128309
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 150 mm, shaft 80cm;08PVQ070150BPO;04051649128408;55;75;;08PVQ070150BPO;04051649128408
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 200 mm, shaft 80cm;08PVQ070200BPO;04051649128507;55;75;;08PVQ070200BPO;04051649128507
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 220 mm, shaft 80cm;08PVQ070220BPO;04051649128606;55;75;;08PVQ070220BPO;04051649128606
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 280 mm, shaft 80cm;08PVQ070280BPO;04051649128705;55;75;;08PVQ070280BPO;04051649128705
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 10 mm, shaft 135cm;13PVQ020010BPO;04051649128712;55;75;;13PVQ020010BPO;04051649128712
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 15 mm, shaft 135cm;13PVQ020015BPO;04051649128811;55;75;;13PVQ020015BPO;04051649128811
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 20 mm, shaft 135cm;13PVQ020020BPO;04051649128910;55;75;;13PVQ020020BPO;04051649128910
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 30 mm, shaft 135cm;13PVQ020030BPO;04051649129016;55;75;;13PVQ020030BPO;04051649129016
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 40 mm, shaft 135cm;13PVQ020040BPO;04051649129115;55;75;;13PVQ020040BPO;04051649129115
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 60 mm, shaft 135cm;13PVQ020060BPO;04051649129214;55;75;;13PVQ020060BPO;04051649129214
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 80 mm, shaft 135cm;13PVQ020080BPO;04051649129313;55;75;;13PVQ020080BPO;04051649129313
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 100 mm, shaft 135cm;13PVQ020100BPO;04051649129412;55;75;;13PVQ020100BPO;04051649129412
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 120 mm, shaft 135cm;13PVQ020120BPO;04051649129511;55;75;;13PVQ020120BPO;04051649129511
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 150 mm, shaft 135cm;13PVQ020150BPO;04051649129610;55;75;;13PVQ020150BPO;04051649129610
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 200 mm, shaft 135cm;13PVQ020200BPO;04051649129719;55;75;;13PVQ020200BPO;04051649129719
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 220 mm, shaft 135cm;13PVQ020220BPO;04051649129818;55;75;;13PVQ020220BPO;04051649129818
"Juturna-vq PTA balloon catheter 0.018""";2 mm x 280 mm, shaft 135cm;13PVQ020280BPO;04051649129917;55;75;;13PVQ020280BPO;04051649129917
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 10 mm, shaft 135cm;13PVQ025010BPO;04051649128729;55;75;;13PVQ025010BPO;04051649128729
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 15 mm, shaft 135cm;13PVQ025015BPO;04051649128828;55;75;;13PVQ025015BPO;04051649128828
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 20 mm, shaft 135cm;13PVQ025020BPO;04051649128927;55;75;;13PVQ025020BPO;04051649128927
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 30 mm, shaft 135cm;13PVQ025030BPO;04051649129023;55;75;;13PVQ025030BPO;04051649129023
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 40 mm, shaft 135cm;13PVQ025040BPO;04051649129122;55;75;;13PVQ025040BPO;04051649129122
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 60 mm, shaft 135cm;13PVQ025060BPO;04051649129221;55;75;;13PVQ025060BPO;04051649129221
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 80 mm, shaft 135cm;13PVQ025080BPO;04051649129320;55;75;;13PVQ025080BPO;04051649129320
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 100 mm, shaft 135cm;13PVQ025100BPO;04051649129429;55;75;;13PVQ025100BPO;04051649129429
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 120 mm, shaft 135cm;13PVQ025120BPO;04051649129528;55;75;;13PVQ025120BPO;04051649129528
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 150 mm, shaft 135cm;13PVQ025150BPO;04051649129627;55;75;;13PVQ025150BPO;04051649129627
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 200 mm, shaft 135cm;13PVQ025200BPO;04051649129726;55;75;;13PVQ025200BPO;04051649129726
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 220 mm, shaft 135cm;13PVQ025220BPO;04051649129825;55;75;;13PVQ025220BPO;04051649129825
"Juturna-vq PTA balloon catheter 0.018""";2.5 mm x 280 mm, shaft 135cm;13PVQ025280BPO;04051649129924;55;75;;13PVQ025280BPO;04051649129924
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 10 mm, shaft 135cm;13PVQ030010BPO;04051649128736;55;75;;13PVQ030010BPO;04051649128736
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 15 mm, shaft 135cm;13PVQ030015BPO;04051649128835;55;75;;13PVQ030015BPO;04051649128835
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 20 mm, shaft 135cm;13PVQ030020BPO;04051649128934;55;75;;13PVQ030020BPO;04051649128934
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 30 mm, shaft 135cm;13PVQ030030BPO;04051649129030;55;75;;13PVQ030030BPO;04051649129030
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 40 mm, shaft 135cm;13PVQ030040BPO;04051649129139;55;75;;13PVQ030040BPO;04051649129139
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 60 mm, shaft 135cm;13PVQ030060BPO;04051649129238;55;75;;13PVQ030060BPO;04051649129238
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 80 mm, shaft 135cm;13PVQ030080BPO;04051649129337;55;75;;13PVQ030080BPO;04051649129337
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 100 mm, shaft 135cm;13PVQ030100BPO;04051649129436;55;75;;13PVQ030100BPO;04051649129436
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 120 mm, shaft 135cm;13PVQ030120BPO;04051649129535;55;75;;13PVQ030120BPO;04051649129535
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 150 mm, shaft 135cm;13PVQ030150BPO;04051649129634;55;75;;13PVQ030150BPO;04051649129634
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 200 mm, shaft 135cm;13PVQ030200BPO;04051649129733;55;75;;13PVQ030200BPO;04051649129733
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 220 mm, shaft 135cm;13PVQ030220BPO;04051649129832;55;75;;13PVQ030220BPO;04051649129832
"Juturna-vq PTA balloon catheter 0.018""";3 mm x 280 mm, shaft 135cm;13PVQ030280BPO;04051649129931;55;75;;13PVQ030280BPO;04051649129931
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 10 mm, shaft 135cm;13PVQ035010BPO;04051649128743;55;75;;13PVQ035010BPO;04051649128743
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 15 mm, shaft 135cm;13PVQ035015BPO;04051649128842;55;75;;13PVQ035015BPO;04051649128842
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 20 mm, shaft 135cm;13PVQ035020BPO;04051649128941;55;75;;13PVQ035020BPO;04051649128941
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 30 mm, shaft 135cm;13PVQ035030BPO;04051649129047;55;75;;13PVQ035030BPO;04051649129047
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 40 mm, shaft 135cm;13PVQ035040BPO;04051649129146;55;75;;13PVQ035040BPO;04051649129146
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 60 mm, shaft 135cm;13PVQ035060BPO;04051649129245;55;75;;13PVQ035060BPO;04051649129245
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 80 mm, shaft 135cm;13PVQ035080BPO;04051649129344;55;75;;13PVQ035080BPO;04051649129344
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 100 mm, shaft 135cm;13PVQ035100BPO;04051649129443;55;75;;13PVQ035100BPO;04051649129443
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 120 mm, shaft 135cm;13PVQ035120BPO;04051649129542;55;75;;13PVQ035120BPO;04051649129542
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 150 mm, shaft 135cm;13PVQ035150BPO;04051649129641;55;75;;13PVQ035150BPO;04051649129641
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 200 mm, shaft 135cm;13PVQ035200BPO;04051649129740;55;75;;13PVQ035200BPO;04051649129740
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 220 mm, shaft 135cm;13PVQ035220BPO;04051649129849;55;75;;13PVQ035220BPO;04051649129849
"Juturna-vq PTA balloon catheter 0.018""";3.5 mm x 280 mm, shaft 135cm;13PVQ035280BPO;04051649129948;55;75;;13PVQ035280BPO;04051649129948
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 10 mm, shaft 135cm;13PVQ040010BPO;04051649128750;55;75;;13PVQ040010BPO;04051649128750
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 15 mm, shaft 135cm;13PVQ040015BPO;04051649128859;55;75;;13PVQ040015BPO;04051649128859
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 20 mm, shaft 135cm;13PVQ040020BPO;04051649128958;55;75;;13PVQ040020BPO;04051649128958
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 30 mm, shaft 135cm;13PVQ040030BPO;04051649129054;55;75;;13PVQ040030BPO;04051649129054
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 40 mm, shaft 135cm;13PVQ040040BPO;04051649129153;55;75;;13PVQ040040BPO;04051649129153
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 60 mm, shaft 135cm;13PVQ040060BPO;04051649129252;55;75;;13PVQ040060BPO;04051649129252
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 80 mm, shaft 135cm;13PVQ040080BPO;04051649129351;55;75;;13PVQ040080BPO;04051649129351
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 100 mm, shaft 135cm;13PVQ040100BPO;04051649129450;55;75;;13PVQ040100BPO;04051649129450
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 120 mm, shaft 135cm;13PVQ040120BPO;04051649129559;55;75;;13PVQ040120BPO;04051649129559
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 150 mm, shaft 135cm;13PVQ040150BPO;04051649129658;55;75;;13PVQ040150BPO;04051649129658
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 200 mm, shaft 135cm;13PVQ040200BPO;04051649129757;55;75;;13PVQ040200BPO;04051649129757
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 220 mm, shaft 135cm;13PVQ040220BPO;04051649129856;55;75;;13PVQ040220BPO;04051649129856
"Juturna-vq PTA balloon catheter 0.018""";4 mm x 280 mm, shaft 135cm;13PVQ040280BPO;04051649129955;55;75;;13PVQ040280BPO;04051649129955
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 10 mm, shaft 135cm;13PVQ045010BPO;04051649128767;55;75;;13PVQ045010BPO;04051649128767
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 15 mm, shaft 135cm;13PVQ045015BPO;04051649128866;55;75;;13PVQ045015BPO;04051649128866
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 20 mm, shaft 135cm;13PVQ045020BPO;04051649128965;55;75;;13PVQ045020BPO;04051649128965
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 30 mm, shaft 135cm;13PVQ045030BPO;04051649129061;55;75;;13PVQ045030BPO;04051649129061
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 40 mm, shaft 135cm;13PVQ045040BPO;04051649129160;55;75;;13PVQ045040BPO;04051649129160
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 60 mm, shaft 135cm;13PVQ045060BPO;04051649129269;55;75;;13PVQ045060BPO;04051649129269
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 80 mm, shaft 135cm;13PVQ045080BPO;04051649129368;55;75;;13PVQ045080BPO;04051649129368
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 100 mm, shaft 135cm;13PVQ045100BPO;04051649129467;55;75;;13PVQ045100BPO;04051649129467
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 120 mm, shaft 135cm;13PVQ045120BPO;04051649129566;55;75;;13PVQ045120BPO;04051649129566
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 150 mm, shaft 135cm;13PVQ045150BPO;04051649129665;55;75;;13PVQ045150BPO;04051649129665
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 200 mm, shaft 135cm;13PVQ045200BPO;04051649129764;55;75;;13PVQ045200BPO;04051649129764
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 220 mm, shaft 135cm;13PVQ045220BPO;04051649129863;55;75;;13PVQ045220BPO;04051649129863
"Juturna-vq PTA balloon catheter 0.018""";4.5 mm x 280 mm, shaft 135cm;13PVQ045280BPO;04051649129962;55;75;;13PVQ045280BPO;04051649129962
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 10 mm, shaft 135cm;13PVQ050010BPO;04051649128774;55;75;;13PVQ050010BPO;04051649128774
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 15 mm, shaft 135cm;13PVQ050015BPO;04051649128873;55;75;;13PVQ050015BPO;04051649128873
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 20 mm, shaft 135cm;13PVQ050020BPO;04051649128972;55;75;;13PVQ050020BPO;04051649128972
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 30 mm, shaft 135cm;13PVQ050030BPO;04051649129078;55;75;;13PVQ050030BPO;04051649129078
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 40 mm, shaft 135cm;13PVQ050040BPO;04051649129177;55;75;;13PVQ050040BPO;04051649129177
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 60 mm, shaft 135cm;13PVQ050060BPO;04051649129276;55;75;;13PVQ050060BPO;04051649129276
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 80 mm, shaft 135cm;13PVQ050080BPO;04051649129375;55;75;;13PVQ050080BPO;04051649129375
